0.7233,0.0076,0.0061,0.0085,0.0093,0.0088,0.0075,0.007,0.0064,0.0068,0.005,0.0074,0.0071,0.0074,0.0056,0.0062,0.0085,0.0062,0.006,0.0053,0.0049,0.0064,0.0046,0.0049,0.0068,0.0053,0.0055,0.0044,0.0057,0.0055,0.0045,0.0038,0.0045,0.0047,0.0047,0.004,0.0041,0.0035,0.0051,0.0037,0.0037,0.0032,0.0036,0.0033,0.0028,0.0036,0.0031,0.0033,0.003,0.0024,0.0027,0.0019,0.0013,0.0013,0.0014,0.0015,0.001,0.0005,0.0008,0.0006,0.0006,0.0002,0.0002,0.0005,0.0005,0.0002,0.0,0.0,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6498,0.0084,0.0084,0.0091,0.0082,0.0073,0.008,0.0082,0.0081,0.0078,0.0089,0.0076,0.0076,0.0083,0.0061,0.0076,0.0062,0.0077,0.0067,0.0058,0.0066,0.0052,0.0071,0.0058,0.0068,0.0065,0.0065,0.0061,0.0069,0.0049,0.005,0.0054,0.0058,0.0044,0.0056,0.0057,0.0048,0.0049,0.0056,0.0047,0.0049,0.0042,0.0056,0.0033,0.0037,0.0056,0.005,0.003,0.0031,0.0041,0.0031,0.0044,0.0041,0.0033,0.0023,0.0022,0.0031,0.0024,0.0029,0.0024,0.0022,0.0015,0.0019,0.0018,0.0018,0.0013,0.001,0.0007,0.0007,0.0003,0.0006,0.0011,0.0005,0.0004,0.0,0.0003,0.0004,0.0002,0.0,0.0001,0.0,0.0001,0.0,0.0001,0.0001,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0886,0.0933,0.0993,0.1062,0.1088,0.097,0.0814,0.0761,0.0574,0.0498,0.039,0.028,0.0201,0.0162,0.0124,0.0086,0.0053,0.004,0.0037,0.0021,0.0007,0.0011,0.0002,0.0004,0.0002,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0086,0.0199,0.0322,0.0474,0.0573,0.0629,0.0757,0.0777,0.0781,0.0759,0.0707,0.0666,0.057,0.0511,0.0437,0.0361,0.0321,0.0256,0.0206,0.0153,0.0127,0.0081,0.0075,0.0053,0.0032,0.0024,0.0015,0.001,0.001,0.0009,0.0007,0.0005,0.0003,0.0002,0.0,0.0001,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0013,0.0042,0.0101,0.0163,0.0243,0.0293,0.0411,0.0486,0.0614,0.0641,0.0674,0.0687,0.0672,0.0648,0.0581,0.0567,0.0525,0.0431,0.0405,0.034,0.0305,0.0238,0.0185,0.0177,0.0147,0.0096,0.0071,0.0064,0.0044,0.0042,0.0027,0.0019,0.0011,0.0009,0.0011,0.0003,0.0004,0.0006,0.0002,0.0,0.0,0.0001,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0003,0.0008,0.0027,0.0041,0.0093,0.0153,0.0227,0.0309,0.0388,0.0404,0.0494,0.0574,0.0587,0.0639,0.0642,0.0618,0.057,0.0593,0.0534,0.048,0.0434,0.035,0.0349,0.0288,0.0225,0.0215,0.0179,0.0129,0.0106,0.0083,0.0068,0.0054,0.0036,0.0032,0.0016,0.0015,0.0009,0.0008,0.0007,0.0005,0.0002,0.0002,0.0003,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0929,0.0905,0.1024,0.1068,0.1018,0.0983,0.0872,0.0687,0.0588,0.0487,0.0406,0.0293,0.0213,0.0174,0.0109,0.008,0.0055,0.0038,0.0027,0.0017,0.0011,0.0007,0.0006,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0105,0.0225,0.0334,0.0444,0.0595,0.0669,0.0746,0.0797,0.0782,0.0776,0.0735,0.0629,0.0564,0.0516,0.0422,0.0368,0.0312,0.0227,0.0199,0.0148,0.0112,0.0093,0.0051,0.0044,0.0025,0.0026,0.0012,0.0012,0.0011,0.0007,0.0006,0.0003,0.0001,0.0002,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0013,0.0047,0.0085,0.0166,0.025,0.0314,0.0388,0.0507,0.057,0.0624,0.0685,0.0725,0.0681,0.066,0.0627,0.0555,0.0505,0.0422,0.0421,0.0363,0.0303,0.0218,0.0205,0.0165,0.0142,0.0099,0.0057,0.005,0.0048,0.0034,0.0019,0.0014,0.0009,0.0008,0.0006,0.0004,0.0001,0.0003,0.0002,0.0001,0.0002,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0003,0.0011,0.0032,0.005,0.0099,0.0161,0.0213,0.0301,0.036,0.0471,0.0498,0.0616,0.0627,0.0639,0.063,0.0646,0.0584,0.0549,0.0512,0.0481,0.0448,0.0361,0.0301,0.027,0.0242,0.016,0.016,0.013,0.0112,0.0081,0.0061,0.005,0.0038,0.0019,0.0029,0.0014,0.0012,0.0008,0.0006,0.0005,0.0005,0.0001,0.0001,0.0001,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8502,0.0093,0.0073,0.0086,0.0082,0.0068,0.0074,0.0071,0.0088,0.0075,0.0058,0.0078,0.0064,0.006,0.0064,0.0067,0.0055,0.0052,0.0045,0.0047,0.0035,0.0029,0.0032,0.002,0.0026,0.0015,0.0014,0.0008,0.0009,0.0001,0.0001,0.0004,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7217,0.0094,0.0093,0.0082,0.0094,0.008,0.0091,0.0095,0.0091,0.0089,0.0097,0.0076,0.0075,0.0089,0.0087,0.0083,0.0086,0.0078,0.0083,0.007,0.0075,0.0063,0.0055,0.0074,0.0061,0.0072,0.0058,0.0076,0.0067,0.0059,0.0055,0.0048,0.004,0.0038,0.0043,0.0028,0.0035,0.0028,0.0036,0.0016,0.0024,0.0027,0.001,0.0015,0.0008,0.0009,0.0007,0.0005,0.0002,0.0006,0.0002,0.0004,0.0001,0.0001,0.0001,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6131,0.0105,0.0117,0.0105,0.0106,0.0107,0.0125,0.0115,0.0095,0.0106,0.0108,0.0099,0.0109,0.0092,0.0098,0.0079,0.0091,0.0109,0.0084,0.0072,0.0076,0.0097,0.0092,0.0083,0.0084,0.0066,0.0071,0.0058,0.0068,0.0058,0.0054,0.0065,0.0066,0.0069,0.0059,0.0073,0.0048,0.0071,0.0063,0.0046,0.006,0.0046,0.0051,0.0035,0.0037,0.0036,0.0029,0.0034,0.004,0.0023,0.0033,0.0026,0.0018,0.0017,0.0019,0.0011,0.0011,0.0013,0.0007,0.0005,0.0006,0.0001,0.0004,0.0004,0.0003,0.0004,0.0002,0.0,0.0001,0.0001,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5266,0.0141,0.0133,0.0114,0.0129,0.0137,0.0142,0.011,0.0133,0.0121,0.0097,0.01,0.0109,0.0109,0.0102,0.0109,0.0096,0.0114,0.0096,0.0103,0.0093,0.009,0.0096,0.0089,0.008,0.0078,0.0081,0.008,0.0077,0.0086,0.0085,0.0078,0.0074,0.0064,0.0077,0.0062,0.0075,0.0068,0.0055,0.0054,0.0052,0.0056,0.0042,0.0045,0.0052,0.0052,0.0053,0.0033,0.0054,0.0038,0.0055,0.0042,0.0036,0.0032,0.0034,0.0036,0.0033,0.0029,0.0037,0.0023,0.0023,0.0019,0.0017,0.0021,0.0014,0.0008,0.0008,0.0006,0.0006,0.0009,0.0007,0.0003,0.0004,0.0005,0.0002,0.0002,0.0002,0.0,0.0003,0.0001,0.0,0.0,0.0,0.0002,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2109,0.0914,0.0884,0.0878,0.0752,0.0739,0.0651,0.0555,0.0485,0.0402,0.0316,0.0302,0.0224,0.0177,0.0139,0.0112,0.0098,0.0057,0.0054,0.0039,0.0031,0.0035,0.0012,0.001,0.0008,0.0004,0.0008,0.0003,0.0001,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.047,0.0395,0.0503,0.0566,0.0627,0.062,0.0623,0.0686,0.0618,0.0571,0.0541,0.0509,0.0484,0.0429,0.0363,0.0323,0.0274,0.0256,0.0216,0.0159,0.0146,0.0117,0.0091,0.0091,0.0086,0.0051,0.0057,0.003,0.0026,0.0014,0.0019,0.0014,0.0003,0.0006,0.0003,0.0004,0.0007,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0114,0.0167,0.0232,0.0297,0.0356,0.0403,0.0482,0.0493,0.0537,0.0567,0.0563,0.0523,0.0536,0.0482,0.0501,0.0484,0.044,0.0379,0.035,0.0278,0.0289,0.0244,0.024,0.0177,0.0166,0.014,0.0112,0.0099,0.0069,0.0059,0.0043,0.0033,0.0032,0.0016,0.0022,0.0021,0.0008,0.0014,0.0002,0.0007,0.0006,0.0003,0.0002,0.0006,0.0003,0.0001,0.0,0.0001,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.004,0.0079,0.0107,0.0149,0.0196,0.0248,0.0326,0.0369,0.0413,0.0471,0.0472,0.0481,0.052,0.0487,0.0533,0.0537,0.0487,0.0501,0.0414,0.0402,0.0368,0.0366,0.031,0.0251,0.0216,0.0214,0.0149,0.0146,0.0132,0.0111,0.0079,0.0082,0.0074,0.0052,0.0042,0.0034,0.0031,0.0025,0.0027,0.0017,0.0005,0.0011,0.0004,0.0004,0.0003,0.0002,0.0004,0.0003,0.0001,0.0002,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1221,0.095,0.0983,0.1044,0.0952,0.0884,0.0809,0.0632,0.0545,0.0478,0.0415,0.0285,0.0221,0.015,0.0134,0.009,0.0068,0.005,0.0026,0.0026,0.0009,0.001,0.0004,0.0006,0.0002,0.0003,0.0,0.0,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0174,0.0275,0.0393,0.0537,0.0607,0.0642,0.0735,0.0746,0.0711,0.073,0.0661,0.0621,0.0539,0.0471,0.0408,0.0337,0.0312,0.0227,0.0173,0.0154,0.0142,0.01,0.0083,0.0054,0.0043,0.0036,0.0022,0.0012,0.0018,0.0013,0.0008,0.0004,0.0004,0.0002,0.0004,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0032,0.0074,0.0139,0.0187,0.03,0.0375,0.0485,0.0522,0.0558,0.0613,0.0667,0.066,0.0607,0.0582,0.0544,0.0498,0.0484,0.0431,0.0389,0.0318,0.0293,0.0253,0.0185,0.0153,0.0139,0.0112,0.0082,0.0062,0.0069,0.0053,0.0031,0.0026,0.0022,0.0012,0.0021,0.0009,0.0003,0.0007,0.0,0.0001,0.0001,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.001,0.0023,0.0049,0.0082,0.0141,0.0187,0.0244,0.0302,0.0372,0.046,0.0521,0.056,0.0603,0.0608,0.0625,0.0542,0.0562,0.0528,0.0472,0.045,0.0438,0.0374,0.0313,0.0267,0.0225,0.0191,0.0165,0.0142,0.01,0.0097,0.0079,0.0069,0.0055,0.0037,0.003,0.002,0.0012,0.001,0.0014,0.0007,0.0005,0.0001,0.0003,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1402,0.0962,0.0969,0.1053,0.0875,0.0822,0.0715,0.0676,0.0532,0.0469,0.0382,0.0289,0.0224,0.0167,0.0133,0.0102,0.0064,0.0054,0.0035,0.0029,0.0022,0.0005,0.0008,0.0003,0.0002,0.0,0.0004,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0206,0.0301,0.0411,0.048,0.0629,0.061,0.0676,0.0765,0.0762,0.0676,0.0629,0.0608,0.0517,0.0472,0.041,0.0365,0.0294,0.0256,0.0185,0.0172,0.0136,0.0101,0.0092,0.0064,0.0049,0.0037,0.0025,0.0017,0.0014,0.001,0.0009,0.0004,0.0005,0.0006,0.0002,0.0002,0.0001,0.0,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0035,0.0089,0.0165,0.0198,0.03,0.037,0.0452,0.0517,0.0558,0.0591,0.0658,0.0633,0.0647,0.0562,0.0557,0.0455,0.0491,0.045,0.0398,0.0349,0.0266,0.0231,0.0205,0.0169,0.0123,0.0133,0.008,0.0083,0.0047,0.0054,0.0026,0.0021,0.0021,0.0014,0.0011,0.0009,0.0006,0.0011,0.0006,0.0004,0.0002,0.0001,0.0,0.0,0.0001,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0008,0.003,0.0051,0.0089,0.0149,0.0225,0.0232,0.0326,0.04,0.043,0.0476,0.057,0.058,0.0601,0.0564,0.0574,0.0553,0.0496,0.0467,0.0477,0.04,0.0359,0.0318,0.0261,0.0229,0.0231,0.0192,0.015,0.0125,0.0102,0.0064,0.0048,0.0051,0.0031,0.0036,0.0012,0.0012,0.0017,0.0018,0.0014,0.0006,0.0004,0.0005,0.0004,0.0005,0.0004,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2643,0.0811,0.0853,0.0735,0.0656,0.0671,0.0553,0.051,0.0448,0.0419,0.0343,0.0266,0.0213,0.0209,0.0149,0.0109,0.0104,0.0087,0.0056,0.0049,0.0033,0.0014,0.002,0.0018,0.0009,0.0009,0.0004,0.0002,0.0005,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0715,0.0482,0.0507,0.0546,0.0596,0.0603,0.0579,0.0585,0.056,0.0545,0.0488,0.0476,0.0449,0.0405,0.0373,0.032,0.0242,0.0243,0.021,0.0197,0.0158,0.0127,0.0094,0.0094,0.0089,0.007,0.0055,0.0043,0.0031,0.0024,0.0019,0.0015,0.0018,0.0011,0.0007,0.0009,0.0003,0.0005,0.0004,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0208,0.0206,0.0274,0.0339,0.0351,0.0443,0.0437,0.0525,0.05,0.0523,0.0545,0.0505,0.0512,0.0465,0.0493,0.0451,0.0377,0.0351,0.0311,0.0312,0.0278,0.0207,0.021,0.0165,0.0171,0.0125,0.0102,0.0101,0.0093,0.008,0.0068,0.0059,0.0036,0.0037,0.0032,0.0028,0.0012,0.0022,0.0012,0.0009,0.0007,0.0002,0.0005,0.0005,0.0001,0.0,0.0003,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0066,0.0096,0.0157,0.0191,0.0224,0.031,0.0324,0.0361,0.0381,0.0466,0.0472,0.0495,0.0444,0.0511,0.0479,0.0476,0.0429,0.0417,0.0385,0.039,0.0365,0.0334,0.0278,0.0246,0.024,0.0187,0.0196,0.0154,0.0141,0.0132,0.0117,0.0086,0.0078,0.0068,0.0064,0.005,0.0042,0.0023,0.0022,0.002,0.0017,0.0016,0.0004,0.0009,0.0004,0.0006,0.0005,0.0005,0.0007,0.0003,0.0003,0.0001,0.0002,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4264,0.0605,0.0505,0.0586,0.0475,0.0441,0.0392,0.0363,0.0346,0.0276,0.0284,0.0237,0.0198,0.0173,0.0157,0.0133,0.0111,0.0091,0.0086,0.0056,0.005,0.0051,0.0035,0.0028,0.0018,0.001,0.0009,0.0004,0.0007,0.0004,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1884,0.0452,0.0479,0.0472,0.0477,0.0461,0.0446,0.0421,0.043,0.038,0.0388,0.0393,0.0327,0.0323,0.0317,0.0281,0.0248,0.0234,0.0196,0.019,0.0162,0.0138,0.0134,0.0115,0.0099,0.0078,0.0085,0.0077,0.0047,0.005,0.0036,0.0031,0.003,0.0024,0.0015,0.0015,0.0015,0.0015,0.0011,0.0006,0.0008,0.0002,0.0003,0.0001,0.0002,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
